samples,latitude,longitude,elevation,date,sigma_analytical,sigma_systematic
KI18-1,22.1505,75.4406,134,66.834,0.075,0.077
MN-210,22.3224,75.0896,210,Not dated,,
MAL19-2,23.3533,74.3279,230,66.514,0.141,0.146
SM-247,22.3122,75.4941,247,Not dated,,
MAL19-6,22.3116,75.4965,249,66.549,0.072,0.082
KH-275,22.3224,75.0527,275,66.427,0.097,0.106
SM-1-302,22.5686,75.7195,302,66.341,0.114,0.121
SS-308,22.3787,75.2306,308,66.393,0.108,0.118
NM-340,22.4021,75.2526,340,Not dated,,
MAL19-1,23.5221,74.4605,370,66.35,0.058,0.072
MAL19-5,22.3786,75.4807,394,66.272,0.111,0.12
MAL19-3,23.1062,74.5269,410,66.348,0.123,0.132
KAN-410,22.4029,75.1932,410,66.352,0.108,0.115
KM20-1,22.358,75.7245,490,66.351,0.094,0.103
KS-497,22.5091,75.1055,497,66.349,0.144,0.15
MAL19-4,22.5683,75.2257,551,66.236,0.078,0.089
KM20-2,22.3604,75.7242,575,66.387,0.078,0.089
GG-593,22.362,75.7252,593,66.242,0.104,0.113
KM20-3,22.3585,75.7335,664,Not dated,,
KM20-5,22.465,75.6777,673,66.091,0.106,0.115
KW-680,22.4032,75.7145,680,66.164,0.081,0.09
JNP-813,22.4642,75.6859,813,65.868,0.134,0.14
KM20-4,22.4615,75.6881,835,65.796,0.117,0.123
SK20-1,23.4247,78.6226,558,65.733,0.055,0.069
KOL20-1,25.1864,77.4614,447,66.829,0.092,0.102